1939	205.9828	0.27433
1940	205.9688	0.27433
1941	205.9534	0.27433
1942	205.9388	0.27432
1943	205.4941	0.27432
1944	205.4801	0.27432
1945	205.4635	0.27432
1946	205.4487	0.27432
1947	205.4336	0.27431
1948	204.9868	0.2743
1949	204.9736	0.2743
1950	204.9592	0.2743
1951	204.9451	0.2743
1952	204.9289	0.2743
1953	204.486	0.27429
1954	204.47	0.2743
1955	204.4535	0.2743
1956	204.4389	0.2743
1957	204.4229	0.27429
1958	203.9938	0.27429
1959	203.9785	0.27429
1960	203.9627	0.27428
1961	203.9478	0.27428
1962	203.9345	0.27428
1963	203.4881	0.27427
1964	203.4708	0.27427
1965	203.4563	0.27427
1966	203.4414	0.27427
1967	203.4283	0.27427
1968	202.9968	0.27426
1969	202.9801	0.27427
1970	202.9617	0.27426
1971	202.9469	0.27426
1972	202.9323	0.27426
1973	202.4945	0.27426
1974	202.4787	0.27425
1975	202.4659	0.27425
1976	202.4496	0.27425
1977	202.4343	0.27425
1978	201.9898	0.27424
1979	201.9743	0.27424
1980	201.9594	0.27424
1981	201.9442	0.27424
1982	201.9289	0.27424
1983	201.4876	0.27423
1984	201.4716	0.27423
1985	201.4568	0.27423
1986	201.4424	0.27423
1987	201.4248	0.27423
1988	200.9856	0.27422
1989	200.972	0.27422
1990	200.9553	0.27422
1991	200.9414	0.27422
1992	200.9278	0.27422
1993	200.4829	0.27421
1994	200.4678	0.27421
1995	200.4528	0.27421
1996	200.438	0.27421
1997	200.4222	0.27421
1998	199.9869	0.2742
1999	199.9733	0.2742
2000	199.9594	0.2742
2001	199.9441	0.2742
2002	199.9308	0.2742
2003	199.4972	0.27419
2004	199.4817	0.27419
2005	199.4624	0.27419
2006	199.4502	0.27419
2007	199.4338	0.27419
2008	198.9915	0.27418
2009	198.9732	0.27418
2010	198.9595	0.27418
2011	198.9445	0.27418
2012	198.9283	0.27418
2013	198.4935	0.27417
2014	198.4794	0.27417
2015	198.4625	0.27417
2016	198.4496	0.27417
2017	198.4332	0.27417
2018	197.9889	0.27416
2019	197.9737	0.27416
2020	197.9608	0.27416
2021	197.946	0.27416
2022	197.9296	0.27416
2023	197.4946	0.27415
2024	197.4777	0.27415
2025	197.4643	0.27415
2026	197.4491	0.27415
2027	197.4329	0.27415
2028	196.9875	0.27414
2029	196.9745	0.27414
2030	196.9604	0.27414
2031	196.945	0.27414
2032	196.929	0.27414
2033	196.494	0.27414
2034	196.4814	0.27413
2035	196.4645	0.27413
2036	196.4488	0.27413
2037	196.4357	0.27413
2038	195.9819	0.27412
2039	195.9698	0.27412
2040	195.9546	0.27412
2041	195.9375	0.27412
2042	195.922	0.27412
2043	195.4962	0.27412
2044	195.4824	0.27412
