1341	61.9962	0.27299
1342	61.9777	0.27299
1343	61.4906	0.27299
1344	61.4754	0.27299
1345	60.9837	0.27299
1346	60.97	0.27299
1347	60.4928	0.27298
1348	60.4744	0.27298
1349	59.9861	0.27298
1350	59.9753	0.27298
1351	59.4915	0.27298
1352	59.4793	0.27298
1353	58.9911	0.27298
1354	58.9717	0.27298
1355	58.4952	0.27297
1356	58.4753	0.27297
1357	57.9917	0.27297
1358	57.9774	0.27297
1359	57.4933	0.27297
1360	57.4771	0.27297
1361	56.996	0.27297
1362	56.9732	0.27297
1363	56.4858	0.27296
1364	56.4788	0.27296
1365	55.9942	0.27296
1366	55.9748	0.27296
1367	55.4925	0.27296
1368	55.4743	0.27296
1369	54.9857	0.27296
1370	54.971	0.27296
1371	54.495	0.27296
1372	54.4771	0.27296
1373	53.9909	0.27296
1374	53.9735	0.27295
1375	53.4881	0.27295
1376	53.4675	0.27295
1377	52.9977	0.27295
1378	52.9845	0.27295
1379	52.4848	0.27295
1380	52.4729	0.27295
1381	51.9872	0.27294
1382	51.9725	0.27295
1383	51.4968	0.27294
1384	51.481	0.27294
1385	50.9928	0.27294
1386	50.9802	0.27294
1387	50.4885	0.27294
1388	50.4707	0.27294
1389	49.9993	0.27294
1390	49.9788	0.27294
1391	49.4897	0.27294
1392	49.4768	0.27294
1393	48.9969	0.27293
1394	48.9757	0.27293
1395	48.4853	0.27294
1396	48.4677	0.27294
1397	47.9931	0.27293
1398	47.98	0.27293
1399	47.4953	0.27293
1400	47.475	0.27293
1401	46.9938	0.27293
1402	46.9734	0.27293
1403	46.4908	0.27293
1404	46.4781	0.27293
1405	45.9928	0.27293
1406	45.9722	0.27293
1407	45.4881	0.27293
1408	45.473	0.27293
1409	44.9868	0.27292
1410	44.9709	0.27292
1411	44.4913	0.27292
1412	44.4705	0.27292
1413	43.9886	0.27292
1414	43.9739	0.27292
1415	43.4922	0.27292
1416	43.4767	0.27292
1417	42.9962	0.27292
1418	42.9769	0.27292
1419	42.4906	0.27291
1420	42.4735	0.27291
1421	41.9965	0.27291
1422	41.9777	0.27291
1423	41.4991	0.27291
1424	41.48	0.27291
1425	40.9921	0.27291
1426	40.98	0.27291
1427	40.4895	0.27291
1428	40.4706	0.27291
1429	39.9866	0.27291
1430	39.9709	0.27291
1431	39.4876	0.2729
1432	39.4748	0.2729
1433	38.9919	0.2729
1434	38.9766	0.2729
1435	38.4918	0.2729
1436	38.4775	0.2729
1437	37.985	0.2729
1438	37.9732	0.2729
1439	37.4863	0.2729
1440	37.4713	0.2729
1441	36.9858	0.2729
1442	36.971	0.2729
1443	36.4937	0.2729
1444	36.4797	0.2729
1445	35.9932	0.27289
1446	35.9773	0.27289
1447	35.4939	0.27289
1448	35.4725	0.27289
1449	34.9916	0.27289
1450	34.9737	0.27289
1451	34.4932	0.27289
1452	34.4788	0.27289
1453	33.9893	0.27289
1454	33.9755	0.27289
1455	33.498	0.27289
1456	33.4839	0.27289
1457	32.9888	0.27289
1458	32.9734	0.27289
1459	32.4866	0.27289
1460	32.474	0.27289
1461	31.9924	0.27288
1462	31.9801	0.27288
1463	31.4845	0.27288
1464	31.4705	0.27288
1465	30.9819	0.27288
1466	30.9668	0.27288
1467	30.4897	0.27288
1468	30.476	0.27288
